Date,Open,High,Low,Close,Adj Close,Volume,Market Cap
2020-02-24,9.74390000,9.78000000,8.98680000,9.34810000,9.34810000,2602786.04000000,2602786.04000000
2020-02-25,9.35140000,9.46540000,8.92000000,9.17420000,9.17420000,2310554.59000000,2310554.59000000
2020-02-26,9.17330000,9.35580000,7.27000000,7.68230000,7.68230000,7205349.06000000,7205349.06000000
2020-02-27,7.68320000,8.07270000,7.32080000,7.71660000,7.71660000,4814952.58000000,4814952.58000000
2020-02-28,7.71390000,7.84300000,7.17660000,7.45290000,7.45290000,4138317.28000000,4138317.28000000
2020-02-29,7.45140000,7.66590000,7.33000000,7.35400000,7.35400000,2263216.20000000,2263216.20000000
2020-03-01,7.34850000,7.92560000,7.34810000,7.73460000,7.73460000,3679595.05000000,3679595.05000000
2020-03-02,7.73790000,8.66290000,7.69260000,8.45600000,8.45600000,4372343.71000000,4372343.71000000
2020-03-03,8.45630000,8.63480000,8.10460000,8.47820000,8.47820000,4053136.67000000,4053136.67000000
2020-03-04,8.47800000,8.52610000,7.61000000,7.93810000,7.93810000,3470789.53000000,3470789.53000000
2020-03-05,7.93800000,8.44700000,7.93800000,8.17480000,8.17480000,2885865.82000000,2885865.82000000
2020-03-06,8.17500000,8.31200000,7.87120000,8.21890000,8.21890000,2123489.33000000,2123489.33000000
2020-03-07,8.21920000,8.22390000,7.74370000,7.80170000,7.80170000,1892352.11000000,1892352.11000000
2020-03-08,7.80360000,7.80360000,6.22830000,6.44420000,6.44420000,4635764.11000000,4635764.11000000
2020-03-09,6.44290000,7.04560000,6.37320000,6.93020000,6.93020000,7338011.54000000,7338011.54000000
2020-03-10,6.93020000,6.96470000,6.61230000,6.82850000,6.82850000,3143822.40000000,3143822.40000000
2020-03-11,6.82360000,6.88790000,6.10130000,6.59220000,6.59220000,3958747.16000000,3958747.16000000
2020-03-12,6.59660000,6.61670000,3.59540000,3.71680000,3.71680000,10286772.98000000,10286772.98000000
2020-03-13,3.71680000,5.30600000,3.07260000,4.84320000,4.84320000,12608546.22000000,12608546.22000000
2020-03-14,4.84310000,4.90850000,4.48200000,4.58980000,4.58980000,4844597.89000000,4844597.89000000
2020-03-15,4.58620000,5.29630000,4.53730000,5.04840000,5.04840000,4073907.86000000,4073907.86000000
2020-03-16,5.04270000,5.05080000,4.04530000,4.49870000,4.49870000,8068832.27000000,8068832.27000000
2020-03-17,4.49550000,5.00000000,4.37080000,4.60470000,4.60470000,5828053.51000000,5828053.51000000
2020-03-18,4.60520000,4.66940000,4.31790000,4.60390000,4.60390000,2950337.06000000,2950337.06000000
2020-03-19,4.60470000,5.28680000,4.47350000,5.04030000,5.04030000,4294046.97000000,4294046.97000000
2020-03-20,5.04110000,5.53700000,4.52270000,4.88690000,4.88690000,5478703.05000000,5478703.05000000
2020-03-21,4.89130000,5.14970000,4.66840000,5.00800000,5.00800000,3120870.87000000,3120870.87000000
2020-03-22,5.00590000,5.23710000,4.53610000,4.59350000,4.59350000,5066867.87000000,5066867.87000000
2020-03-23,4.59210000,5.08120000,4.51290000,4.96690000,4.96690000,3917425.63000000,3917425.63000000
2020-03-24,4.97010000,5.20000000,4.86360000,5.06570000,5.06570000,3588730.93000000,3588730.93000000
2020-03-25,5.06370000,5.27250000,4.89810000,5.01810000,5.01810000,3971608.96000000,3971608.96000000
2020-03-26,5.02000000,5.11530000,4.90930000,5.09680000,5.09680000,1969015.47000000,1969015.47000000
2020-03-27,5.09680000,5.20330000,4.83000000,4.92090000,4.92090000,2000610.24000000,2000610.24000000
2020-03-28,4.91760000,4.91760000,4.62120000,4.81330000,4.81330000,2283731.32000000,2283731.32000000
2020-03-29,4.81410000,5.06300000,4.77370000,4.81260000,4.81260000,2094673.65000000,2094673.65000000
2020-03-30,4.80990000,5.05500000,4.79930000,4.95290000,4.95290000,2323159.39000000,2323159.39000000
2020-03-31,4.95330000,5.01620000,4.85800000,4.93410000,4.93410000,1600667.20000000,1600667.20000000
2020-04-01,4.93740000,5.05000000,4.78160000,5.02540000,5.02540000,2837655.42000000,2837655.42000000
2020-04-02,5.02790000,5.34840000,4.96700000,5.09570000,5.09570000,2846603.99000000,2846603.99000000
2020-04-03,5.09490000,5.23870000,4.99020000,5.11640000,5.11640000,1921122.83000000,1921122.83000000
2020-04-04,5.11630000,5.24360000,5.04290000,5.14740000,5.14740000,1502218.31000000,1502218.31000000
2020-04-05,5.14930000,5.18370000,4.92210000,5.02960000,5.02960000,1294634.84000000,1294634.84000000
2020-04-06,5.02810000,5.62630000,5.02580000,5.61970000,5.61970000,2882987.93000000,2882987.93000000
2020-04-07,5.62230000,5.82500000,5.37650000,5.47490000,5.47490000,2660110.32000000,2660110.32000000
2020-04-08,5.47260000,5.91000000,5.40000000,5.82560000,5.82560000,3150588.43000000,3150588.43000000
2020-04-09,5.82720000,5.96800000,5.55000000,5.88930000,5.88930000,2254821.70000000,2254821.70000000
2020-04-10,5.88330000,5.91410000,5.06910000,5.24780000,5.24780000,2994030.31000000,2994030.31000000
2020-04-11,5.24990000,5.40000000,5.12580000,5.28040000,5.28040000,1689494.28000000,1689494.28000000
2020-04-12,5.27780000,5.48790000,5.17030000,5.31450000,5.31450000,1497010.67000000,1497010.67000000
2020-04-13,5.31260000,5.31590000,5.02880000,5.18050000,5.18050000,1969690.62000000,1969690.62000000
2020-04-14,5.18290000,5.34990000,5.09990000,5.24490000,5.24490000,1495659.14000000,1495659.14000000
2020-04-15,5.24340000,5.36150000,5.07750000,5.10020000,5.10020000,1160189.25000000,1160189.25000000
2020-04-16,5.10070000,5.56360000,4.86040000,5.47550000,5.47550000,2783549.34000000,2783549.34000000
2020-04-17,5.47630000,5.49830000,5.32470000,5.37070000,5.37070000,1110844.38000000,1110844.38000000
2020-04-18,5.37020000,5.68000000,5.36870000,5.65730000,5.65730000,1498919.77000000,1498919.77000000
2020-04-19,5.65810000,5.71230000,5.40260000,5.47960000,5.47960000,1458697.80000000,1458697.80000000
2020-04-20,5.47870000,5.60770000,5.15320000,5.22490000,5.22490000,1860759.24000000,1860759.24000000
2020-04-21,5.22090000,5.30420000,5.11510000,5.19930000,5.19930000,1519922.63000000,1519922.63000000
2020-04-22,5.19930000,5.45500000,5.15440000,5.38670000,5.38670000,1143155.80000000,1143155.80000000
2020-04-23,5.38770000,5.78510000,5.29110000,5.60280000,5.60280000,2053600.59000000,2053600.59000000
2020-04-24,5.59940000,5.70300000,5.51850000,5.59310000,5.59310000,1669154.97000000,1669154.97000000
2020-04-25,5.59450000,5.86100000,5.53190000,5.75000000,5.75000000,1511962.61000000,1511962.61000000
2020-04-26,5.74850000,6.24980000,5.72130000,6.21590000,6.21590000,3315421.98000000,3315421.98000000
2020-04-27,6.21580000,6.27510000,5.93010000,6.10300000,6.10300000,2844079.99000000,2844079.99000000
2020-04-28,6.10090000,6.17290000,5.95200000,6.14230000,6.14230000,1498521.84000000,1498521.84000000
2020-04-29,6.14230000,6.90000000,6.12470000,6.74330000,6.74330000,4105988.78000000,4105988.78000000
2020-04-30,6.74500000,6.99980000,6.29080000,6.44180000,6.44180000,3270923.59000000,3270923.59000000
2020-05-01,6.44020000,6.69730000,6.43400000,6.64700000,6.64700000,1902739.36000000,1902739.36000000
2020-05-02,6.64910000,7.62330000,6.56070000,7.47190000,7.47190000,4584273.89000000,4584273.89000000
2020-05-03,7.47420000,7.62940000,7.01920000,7.20770000,7.20770000,4745207.26000000,4745207.26000000
2020-05-04,7.20920000,7.35810000,6.63850000,7.21400000,7.21400000,4163401.10000000,4163401.10000000
2020-05-05,7.21270000,7.48570000,6.99770000,7.19050000,7.19050000,3172857.62000000,3172857.62000000
2020-05-06,7.19110000,7.33440000,6.79140000,6.83790000,6.83790000,2109888.25000000,2109888.25000000
2020-05-07,6.83520000,7.22620000,6.78090000,7.09000000,7.09000000,2412697.21000000,2412697.21000000
2020-05-08,7.09600000,7.31760000,6.93300000,7.14450000,7.14450000,1874996.95000000,1874996.95000000
2020-05-09,7.14530000,7.26300000,7.00000000,7.05440000,7.05440000,1533992.13000000,1533992.13000000
2020-05-10,7.05780000,7.06550000,5.53270000,6.19090000,6.19090000,6505711.89000000,6505711.89000000
2020-05-11,6.18790000,6.32440000,5.60000000,6.01650000,6.01650000,3433222.19000000,3433222.19000000
2020-05-12,6.01470000,6.22710000,5.88700000,6.08880000,6.08880000,1871247.76000000,1871247.76000000
2020-05-13,6.08400000,6.29090000,6.00210000,6.21450000,6.21450000,1554771.80000000,1554771.80000000
2020-05-14,6.21450000,6.36770000,6.08000000,6.27790000,6.27790000,2040097.00000000,2040097.00000000
