Date,Open,High,Low,Close,Adj Close,Volume,Market Cap
2020-04-02,0.14270000,0.15140000,0.14130000,0.14370000,0.14370000,11748205.38000000,11748205.38000000
2020-04-03,0.14370000,0.15050000,0.14160000,0.14440000,0.14440000,7893977.80000000,7893977.80000000
2020-04-04,0.14460000,0.14900000,0.14280000,0.14660000,0.14660000,5328486.06000000,5328486.06000000
2020-04-05,0.14670000,0.14860000,0.14430000,0.14600000,0.14600000,4981570.07000000,4981570.07000000
2020-04-06,0.14620000,0.16210000,0.14610000,0.16140000,0.16140000,17883068.26000000,17883068.26000000
2020-04-07,0.16160000,0.17200000,0.15610000,0.16090000,0.16090000,17053192.86000000,17053192.86000000
2020-04-08,0.16110000,0.17050000,0.15970000,0.16620000,0.16620000,14571790.41000000,14571790.41000000
2020-04-09,0.16640000,0.18060000,0.16210000,0.17190000,0.17190000,37410160.07000000,37410160.07000000
2020-04-10,0.17200000,0.17750000,0.15300000,0.16210000,0.16210000,21596665.62000000,21596665.62000000
2020-04-11,0.16220000,0.16670000,0.15570000,0.16150000,0.16150000,10808900.03000000,10808900.03000000
2020-04-12,0.16150000,0.16790000,0.15720000,0.15980000,0.15980000,11381785.66000000,11381785.66000000
2020-04-13,0.15990000,0.16060000,0.15040000,0.15820000,0.15820000,12899902.36000000,12899902.36000000
2020-04-14,0.15820000,0.17070000,0.15730000,0.16530000,0.16530000,15470253.43000000,15470253.43000000
2020-04-15,0.16540000,0.16830000,0.15450000,0.15520000,0.15520000,13523391.61000000,13523391.61000000
2020-04-16,0.15530000,0.17010000,0.15080000,0.16530000,0.16530000,18354478.47000000,18354478.47000000
2020-04-17,0.16580000,0.16840000,0.16310000,0.16510000,0.16510000,7461664.89000000,7461664.89000000
2020-04-18,0.16510000,0.17400000,0.16490000,0.17130000,0.17130000,9337377.59000000,9337377.59000000
2020-04-19,0.17130000,0.17170000,0.16400000,0.16470000,0.16470000,7949767.71000000,7949767.71000000
2020-04-20,0.16450000,0.16980000,0.15520000,0.15640000,0.15640000,12379102.28000000,12379102.28000000
2020-04-21,0.15630000,0.16010000,0.15470000,0.15800000,0.15800000,6806173.09000000,6806173.09000000
2020-04-22,0.15820000,0.16690000,0.15770000,0.16550000,0.16550000,6459224.99000000,6459224.99000000
2020-04-23,0.16550000,0.17500000,0.16150000,0.16740000,0.16740000,13996053.45000000,13996053.45000000
2020-04-24,0.16750000,0.18180000,0.16700000,0.17680000,0.17680000,18384131.27000000,18384131.27000000
2020-04-25,0.17700000,0.18880000,0.17340000,0.18260000,0.18260000,16189193.77000000,16189193.77000000
2020-04-26,0.18230000,0.18890000,0.18130000,0.18400000,0.18400000,8443740.22000000,8443740.22000000
2020-04-27,0.18400000,0.18550000,0.17580000,0.18110000,0.18110000,8987419.90000000,8987419.90000000
2020-04-28,0.18130000,0.18410000,0.17540000,0.18350000,0.18350000,8920434.44000000,8920434.44000000
2020-04-29,0.18350000,0.19750000,0.18270000,0.19380000,0.19380000,19623411.28000000,19623411.28000000
2020-04-30,0.19400000,0.19930000,0.17750000,0.18360000,0.18360000,20349011.26000000,20349011.26000000
2020-05-01,0.18300000,0.19340000,0.18260000,0.18740000,0.18740000,8647141.17000000,8647141.17000000
2020-05-02,0.18770000,0.19250000,0.18700000,0.19090000,0.19090000,8133032.57000000,8133032.57000000
2020-05-03,0.19090000,0.19370000,0.18220000,0.18470000,0.18470000,8825435.14000000,8825435.14000000
2020-05-04,0.18480000,0.18930000,0.17450000,0.18650000,0.18650000,9332183.89000000,9332183.89000000
2020-05-05,0.18650000,0.19000000,0.18120000,0.18590000,0.18590000,6769293.01000000,6769293.01000000
2020-05-06,0.18580000,0.18930000,0.17760000,0.17850000,0.17850000,9796937.92000000,9796937.92000000
2020-05-07,0.17850000,0.18550000,0.17560000,0.18470000,0.18470000,11353083.00000000,11353083.00000000
2020-05-08,0.18500000,0.23800000,0.18470000,0.22790000,0.22790000,82162148.13000000,82162148.13000000
2020-05-09,0.22740000,0.25550000,0.21470000,0.21720000,0.21720000,86760039.84999999,86760039.84999999
2020-05-10,0.21750000,0.21770000,0.17840000,0.19570000,0.19570000,70081527.25000000,70081527.25000000
2020-05-11,0.19590000,0.20020000,0.17810000,0.18350000,0.18350000,35024891.71000000,35024891.71000000
2020-05-12,0.18360000,0.20770000,0.18290000,0.20720000,0.20720000,27199303.05000000,27199303.05000000
2020-05-13,0.20720000,0.21170000,0.19720000,0.20240000,0.20240000,22122870.23000000,22122870.23000000
2020-05-14,0.20260000,0.20810000,0.19560000,0.20030000,0.20030000,17984538.98000000,17984538.98000000
2020-05-15,0.20080000,0.21360000,0.19800000,0.19880000,0.19880000,27009240.45000000,27009240.45000000
2020-05-16,0.19890000,0.20760000,0.19650000,0.20340000,0.20340000,13857981.21000000,13857981.21000000
2020-05-17,0.20340000,0.21630000,0.20110000,0.20510000,0.20510000,21037435.74000000,21037435.74000000
2020-05-18,0.20490000,0.21230000,0.20360000,0.21020000,0.21020000,14670617.83000000,14670617.83000000
2020-05-19,0.21020000,0.21020000,0.20320000,0.20670000,0.20670000,12541969.55000000,12541969.55000000
